x_fit_1,y_fit_1,x_fit_2,y_fit_2
58.62124248496994,0.014020627860193528,58.62124248496994,0.04404915235051324
58.71342685370742,0.014212602542176182,58.71342685370742,0.045229700351634504
58.80561122244489,0.014409534708885369,58.80561122244489,0.046442315056032045
58.89779559118236,0.014611550500355966,58.89779559118236,0.04768778066022402
58.989979959919836,0.014818779167172069,58.989979959919836,0.04896689554846999
59.08216432865731,0.015031353141940474,59.08216432865731,0.05028047225165547
59.17434869739479,0.0152494081121262,59.17434869739479,0.05162933738407661
59.26653306613227,0.015473083094259987,59.26653306613227,0.05301433155675207
59.35871743486974,0.01570252050952714,59.35871743486974,0.05443630926584508
59.45090180360721,0.01593786626074599,59.45090180360721,0.05589613875473493
59.54308617234469,0.016179269810742792,59.54308617234469,0.05739470184823283
59.635270541082164,0.01642688426212919,59.635270541082164,0.058932893757397076
59.72745490981964,0.016680866438486677,59.72745490981964,0.06051162285336283
59.81963927855711,0.016941376966961224,59.81963927855711,0.06213181040856273
59.91182364729459,0.017208580362269656,59.91182364729459,0.06379439030368123
60.00400801603206,0.01748264511211775,60.00400801603206,0.06550030869865082
60.09619238476954,0.017763743764028582,60.09619238476954,0.06725052366597419
60.188376753507015,0.01805205301357712,60.188376753507015,0.06904600478462372
60.28056112224449,0.018347753794025857,60.28056112224449,0.07088773269275694
60.37274549098196,0.01865103136735359,60.37274549098196,0.07277669859746372
60.46492985971943,0.01896207541666758,60.46492985971943,0.0747139037397543
60.55711422845691,0.01928108013998654,60.55711422845691,0.07670035881298874
60.64929859719439,0.019608244345379607,60.64929859719439,0.07873708333295244
60.741482965931866,0.01994377154744393,60.741482965931866,0.08082510495778952
60.833667334669336,0.02028787006510007,60.833667334669336,0.08296545875602096
60.92585170340681,0.020640753120682025,60.92585170340681,0.08515918642089998
61.018036072144284,0.021002638940294544,61.018036072144284,0.0874073354293877
61.11022044088176,0.021373750855408446,61.11022044088176,0.08971095814408085
61.20240480961924,0.021754317405659158,61.20240480961924,0.09207111085646656
61.294589178356716,0.02214457244281172,61.294589178356716,0.09448885276995493
61.38677354709419,0.022544755235849954,61.38677354709419,0.09696524492120652
61.47895791583166,0.022955110577144437,61.47895791583166,0.09950134903836666
61.571142284569135,0.02337588888964842,61.571142284569135,0.1020982263349157
61.66332665330661,0.0238073463350669,61.66332665330661,0.10475693623796299
61.75551102204409,0.024249744922938705,61.75551102204409,0.1074785350499422
61.84769539078157,0.024703352620566228,61.84769539078157,0.11026407454280907
61.93987975951904,0.025168443463722087,61.93987975951904,0.11311460048400471
62.03206412825651,0.025645297668056163,62.03206412825651,0.11603115109362752
62.124248496993985,0.02613420174112037,62.124248496993985,0.11901475543244713
62.21643286573146,0.026635448594921996,62.21643286573146,0.12206643172060823
62.30861723446894,0.027149337658910578,62.30861723446894,0.12518718558710443
62.40080160320641,0.02767617499329517,62.40080160320641,0.1283780082503437
62.49298597194389,0.028216273402582606,62.49298597194389,0.131639874630401
62.58517034068136,0.028769952549218682,62.58517034068136,0.13497374139382884
62.677354709418836,0.029337539067207923,62.677354709418836,0.13838054493221263
62.76953907815631,0.02991936667557689,62.76953907815631,0.14186119927596363
62.86172344689379,0.03051577629153991,62.86172344689379,0.14541659394519588
62.95390781563126,0.031127116143215037,62.95390781563126,0.14904759173988025
63.04609218436873,0.0317537418817299,63.04609218436873,0.15275502647184855
63.13827655310621,0.03239601669254666,63.13827655310621,0.15653970064160636
63.23046092184369,0.03305431140582536,63.23046092184369,0.1604023830633208
63.322645290581164,0.0337290046056347,63.322645290581164,0.1643438064417701
63.414829659318634,0.03442048273780767,63.414829659318634,0.1683646649054673
63.50701402805611,0.035129140216228906,63.50701402805611,0.17246561150062067
63.59919839679358,0.03585537952732749,63.59919839679358,0.17664725565103456
63.69138276553106,0.036599611332539174,63.69138276553106,0.1809101605895276
63.78356713426854,0.03736225456848621,63.78356713426854,0.18525484076688858
63.875751503006015,0.03814373654461306,63.875751503006015,0.18968175924487485
63.967935871743485,0.038944493038000516,63.967935871743485,0.19419132508020628
64.06012024048096,0.03976496838506848,64.06012024048096,0.19878389070697838
64.15230460921843,0.04060561556986214,64.15230460921843,0.20345974932536315
64.24448897795591,0.04146689630860245,64.24448897795591,0.208219132304913
64.33667334669339,0.04234928113016702,64.33667334669339,0.21306220661121186
64.42885771543087,0.043253249452151,64.42885771543087,0.21798907226501993
64.52104208416833,0.04417928965214235,64.52104208416833,0.2229997598434524
64.6132264529058,0.04512789913383075,64.6132264529058,0.22809422803309198
64.70541082164328,0.046099584387549485,64.70541082164328,0.2332723612452517
64.79759519038076,0.04709486104483783,64.79759519038076,0.23853396730392368
64.88977955911824,0.04811425392658973,64.88977955911824,0.24387877521717657
64.9819639278557,0.049158297084339275,64.9819639278557,0.24930643304299005
65.0741482965932,0.050227533834216645,65.0741482965932,0.2548165058606764
65.16633266533066,0.051322516783085116,65.16633266533066,0.2604084738591245
65.25851703406813,0.05244380784636253,65.25851703406813,0.26608173055320666
65.35070140280561,0.053591978256996915,65.35070140280561,0.27183558113959894
65.44288577154309,0.05476760856506257,65.44288577154309,0.2776692410032721
65.53507014028057,0.0559712886274144,65.53507014028057,0.28358183438571277
65.62725450901803,0.05720361758682438,65.62725450901803,0.28957239322574346
65.71943887775551,0.058465203840005045,65.71943887775551,0.2956398561835251
65.81162324649299,0.05975666499390388,65.81162324649299,0.30178306785794345
65.90380761523046,0.06107862780964015,65.90380761523046,0.3080007782071724
65.99599198396794,0.06243172813343141,65.99599198396794,0.31429164218166067
