x_fit_1,y_fit_1,x_fit_2,y_fit_2
60.48496993987976,0.013356721523453397,60.48496993987976,0.06291377344283881
60.561122244488985,0.01373971683792496,60.561122244488985,0.06527304110082129
60.637274549098194,0.014136655881463123,60.637274549098194,0.06772352916207844
60.71342685370742,0.014548034815989161,60.71342685370742,0.07026823021365353
60.789579158316634,0.014974366598623189,60.789579158316634,0.07291019024546723
60.86573146292585,0.015416181485516146,60.86573146292585,0.07565250558908164
60.941883767535074,0.015874027545810562,60.941883767535074,0.07849831942179536
61.01803607214429,0.016348471185515863,61.01803607214429,0.08145081780972072
61.09418837675351,0.016840097681038002,61.09418837675351,0.08451322526349306
61.17034068136273,0.01734951172205127,61.17034068136273,0.08768879978047878
61.24649298597194,0.017877337963348033,61.24649298597194,0.09098082734783046
61.322645290581164,0.018424221585243202,61.322645290581164,0.09439261588150327
61.39879759519039,0.018990828862045277,61.39879759519039,0.09792748857740496
61.4749498997996,0.019577847738041,61.4749498997996,0.10158877665230381
61.55110220440882,0.02018598841036527,61.55110220440882,0.10537981145390944
61.62725450901804,0.020815983918048744,61.62725450901804,0.10930391592176263
61.703406813627254,0.021468590736454955,61.703406813627254,0.11336439538326668
61.77955911823648,0.022144589376224058,61.77955911823648,0.11756452767231364
61.855711422845694,0.022844784985747144,61.855711422845694,0.1219075525616375
61.93186372745491,0.023570007956091307,61.93186372745491,0.12639666050421625
62.008016032064134,0.02432111452718483,62.008016032064134,0.1310349806837814
62.08416833667334,0.0250989873939563,62.08416833667334,0.13582556837982093
62.16032064128257,0.02590453631099824,62.16032064128257,0.14077139165836683
62.23647294589179,0.026738698694189968,62.23647294589179,0.14587531740631587
62.312625250501,0.027602440217581105,62.312625250501,0.15114009673413173
62.388777555110224,0.028496755403684716,62.388777555110224,0.15656834977937237
62.46492985971944,0.029422668205173225,62.46492985971944,0.16216254995164267
62.54108216432866,0.030381232575810935,62.54108216432866,0.1679250076682575
62.61723446893788,0.0313735330282772,62.61723446893788,0.17385785363895181
62.6933867735471,0.03240068517635755,62.6933867735471,0.17996302176747042
62.76953907815631,0.03346383625878839,62.76953907815631,0.18624223174762108
62.84569138276554,0.034564165641840255,62.84569138276554,0.192696971441305
62.921843687374746,0.03570288529751772,62.921843687374746,0.1993284791360704
62.99799599198397,0.03688124025403948,62.99799599198397,0.2061377257896973
63.074148296593194,0.03810050901503019,63.074148296593194,0.2131253973790334
63.1503006012024,0.0393620039436312,63.1503006012024,0.2202918774797274
63.22645290581163,0.040667071607489814,63.22645290581163,0.2276372302122887
63.30260521042084,0.04201709308033634,63.30260521042084,0.23516118369798286
63.37875751503006,0.04341348419561118,63.37875751503006,0.24286311417525827
63.45490981963928,0.0448576957473315,63.45490981963928,0.2507420309333415
63.5310621242485,0.04635121363312669,63.5310621242485,0.25879656222432734
63.607214428857716,0.0478955589340992,63.607214428857716,0.2670249423181795
63.68336673346694,0.04949228792588916,63.68336673346694,0.27542499986638186
63.75951903807615,0.05114299201504729,63.75951903807615,0.2839941477394082
63.83567134268537,0.05284929759454555,63.83567134268537,0.29272937450048914
63.91182364729459,0.0546128658119703,63.91182364729459,0.3016272376731684
63.987975951903806,0.056435392243684164,63.987975951903806,0.3106838589529108
64.06412825651303,0.058318606467962705,64.06412825651303,0.3198949215032136
64.14028056112224,0.06026427152986105,64.14028056112224,0.3292556694644998
64.21643286573146,0.06227418329031904,64.21643286573146,0.33876090978939183
64.29258517034069,0.06435016965176948,64.29258517034069,0.3484050165008238
64.36873747494991,0.06649408965231206,64.36873747494991,0.35818193745012883
64.44488977955912,0.06870783242030641,64.44488977955912,0.36808520363063973
64.52104208416834,0.07099331598107617,64.52104208416834,0.37810794107894435
64.59719438877755,0.07335248590726279,64.59719438877755,0.38824288537078716
64.67334669338678,0.07578731380427657,64.67334669338678,0.3984823986922698
64.749498997996,0.07829979562219959,64.749498997996,0.40881848943952837
64.82565130260521,0.08089194978549048,64.82565130260521,0.4192428342722449
64.90180360721443,0.08356581513185116,64.90180360721443,0.4297468025182662
64.97795591182364,0.08632344865168982,64.97795591182364,0.44032148279893846
65.05410821643287,0.08916692301977262,65.05410821643287,0.4509577117180122
65.13026052104209,0.09209832391083345,65.13026052104209,0.4616461044313642
65.20641282565131,0.09511974709121972,65.20641282565131,0.47237708689118063
65.28256513026052,0.09823329527899032,65.28256513026052,0.48314092953668936
65.35871743486975,0.10144107476534227,65.35871743486975,0.4939277821847713
65.43486973947896,0.10474519179076903,65.43486973947896,0.5047277098579308
65.51102204408818,0.10814774867001686,65.51102204408818,0.5155307292747409
65.5871743486974,0.11165083966062149,65.5871743486974,0.526326845718909
65.66332665330661,0.11525654657069928,65.66332665330661,0.5371060899981382
65.73947895791584,0.1189669341026269,65.73947895791584,0.5478585552026736
65.81563126252505,0.12278404493034334,65.81563126252505,0.558574432976123
